active,timestamp,engine_max_rpm,engine_idle_rpm,engine_current_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,suspension_travel_ratio_FL,suspension_travel_ratio_FR,suspension_travel_ratio_RL,suspension_travel_ratio_RR,wheel_slip_ratio_FL,wheel_slip_ratio_FR,wheel_slip_ratio_RL,wheel_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_puddle_depth_FL,wheel_puddle_depth_FR,wheel_puddle_depth_RL,wheel_puddle_depth_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,wheel_slip_angle_FL,wheel_slip_angle_FR,wheel_slip_angle_RL,wheel_slip_angle_RR,wheel_combined_slip_FL,wheel_combined_slip_FR,wheel_combined_slip_RL,wheel_combined_slip_RR,suspension_travel_FL,suspension_travel_FR,suspension_travel_RL,suspension_travel_RR,car_ordinal_id,car_class_id,car_performance_index,car_drivetrain_id,car_num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,lap_time_best,lap_time_last,lap_time_current,race_time,lap_num,race_position,throttle,brake,clutch,handbrake,gear_num,steering_angle,driving_line,ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_id
1,1093609,8499.9951,799.9995,4147.6616,0.7616,-0.1815,0.4455,0.1878,-0.0102,0.721,0.066,0.1995,-0.0074,-0.9342,0.011,0.014,0.3393,0.3057,0.4744,0.4271,-0.1097,-0.1728,0.0151,0.0086,2.5187,1.5771,2.5542,1.6079,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634,0.0068,0.5142,0.1127,0.2854,0.173,0.5144,0.113,-0.0033,-0.0056,0.007,0.0038,3620,4,700,1,6,-337.2127,-20.6967,-190.0171,3,0,0,31.33,30.75,31.34,31.34,-1.7343,0.9977,528.578,0.0,0.0,617.1505,782.0139,0,1,0,0,0,0,1,0,18,0,0.0008,0.0008,0.0013,0.0013,113
1,1093625,8499.9951,799.9995,3967.1445,0.1318,-0.2221,-0.5017,0.1601,-0.0147,0.6674,0.0718,0.1706,-0.0236,-0.9312,0.0121,0.0137,0.3562,0.3189,0.4577,0.4148,-0.0807,-0.1344,0.0164,0.0063,2.2912,1.4747,2.3237,1.5036,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443,0.0213,0.3566,0.1152,0.2573,0.1361,0.357,0.1154,-0.0021,-0.0047,0.0059,0.003,3620,4,700,1,6,-337.2202,-20.697,-190.0079,2,0,0,31.33,30.75,31.36,31.36,-3.8281,0.9977,528.5875,0.0,0.0,617.1671,782.0306,0,1,0,0,0,0,1,0,18,0,0.0008,0.0008,0.0013,0.0013,113
1,1093640,8499.9951,799.9995,3797.9595,-0.3307,-0.2441,-1.1762,0.1248,-0.0189,0.6158,0.0707,0.1375,-0.0404,-0.9286,0.0133,0.0132,0.3726,0.3371,0.4396,0.4035,-0.0515,-0.0892,0.0146,0.0047,2.0593,1.3998,2.089,1.4268,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002,0.0598,0.1274,0.1037,0.2067,0.1074,0.1283,0.1038,-0.0009,-0.0034,0.0047,0.0022,3620,4,700,1,6,-337.2273,-20.6974,-189.9996,2,0,0,31.34,30.75,31.37,31.37,-5.45,0.9977,528.5963,0.0,0.0,617.1838,782.0472,0,1,0,0,0,0,1,0,18,0,0.0008,0.0008,0.0013,0.0013,113
1,1093656,8499.9951,799.9995,3639.3655,-0.9056,-0.2521,-1.5137,0.08,-0.0222,0.5781,0.0634,0.1152,-0.059,-0.9265,0.0144,0.0124,0.3863,0.3586,0.4216,0.3956,-0.0218,-0.0424,0.009,0.0024,1.8936,1.3432,1.921,1.3686,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292,0.1167,0.1379,0.138,0.131,0.1242,0.1382,0.138,0.0,-0.0019,0.0034,0.0017,3620,4,700,1,6,-337.2342,-20.6979,-189.9924,2,0,0,31.34,30.75,31.37,31.37,-6.7064,0.9977,528.6048,0.0,0.0,617.2004,782.0639,0,1,0,0,0,0,1,0,18,0,0.0008,0.0008,0.0013,0.0013,113
1,1093671,8499.9951,799.9995,3490.6692,-1.1159,-0.2393,-1.6035,0.0581,-0.0238,0.5539,0.0531,0.0976,-0.0528,-0.9248,0.0153,0.0114,0.398,0.3796,0.4029,0.3913,-0.0074,-0.0184,0.0059,0.0009,1.7892,1.3243,1.8153,1.3488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502,0.1452,0.1389,0.139,0.1504,0.1463,0.139,0.139,0.0008,-0.0005,0.0022,0.0014,3620,4,700,1,6,-337.241,-20.6985,-189.9858,2,0,0,31.34,30.75,31.37,31.37,-7.6796,0.9977,528.6129,0.0,0.0,617.2171,782.0806,0,1,0,0,0,0,1,0,18,0,0.0008,0.0008,0.0013,0.0013,113
1,1093687,8499.9951,799.9995,3351.2224,-0.9987,-0.1949,-1.5338,0.0516,-0.0237,0.5325,0.0418,0.0845,-0.0323,-0.9233,0.0161,0.0108,0.4087,0.3979,0.3873,0.3887,-0.0058,-0.0129,0.005,0.0014,1.7082,1.3077,1.7333,1.3315,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373,0.1381,0.1117,0.1118,0.1374,0.1387,0.1118,0.1118,0.0016,0.0008,0.0011,0.0012,3620,4,700,1,6,-337.2476,-20.699,-189.9796,2,0,0,31.34,30.76,31.38,31.38,-8.4335,0.9977,528.6208,0.0,0.0,617.2338,782.0973,0,1,0,0,0,0,1,0,18,0,0.0008,0.0008,0.0013,0.0013,113
1,1093703,8499.9951,799.9995,3220.4209,-0.8224,-0.1312,-1.4843,0.047,-0.0208,0.5103,0.0296,0.0756,-0.0129,-0.922,0.0167,0.0105,0.4198,0.415,0.3767,0.3866,-0.0074,-0.0129,0.0045,0.0021,1.637,1.2808,1.6612,1.3039,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.1188,0.0875,0.0876,0.1162,0.1195,0.0877,0.0876,0.0023,0.002,0.0004,0.0011,3620,4,700,1,6,-337.254,-20.6995,-189.9738,2,0,0,31.34,30.76,31.38,31.38,-9.0176,0.9977,528.6284,0.0,0.0,617.2504,782.114,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093718,8499.9951,799.9995,3097.6982,-0.6896,-0.042,-1.4477,0.0388,-0.0158,0.4879,0.0174,0.07,-0.0005,-0.9208,0.017,0.0104,0.4296,0.4284,0.3708,0.3845,-0.0078,-0.0125,0.0041,0.0026,1.5729,1.2444,1.5963,1.2668,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.1005,0.0783,0.0783,0.0993,0.1012,0.0784,0.0784,0.003,0.0029,-0.0,0.0009,3620,4,700,1,6,-337.2602,-20.7,-189.9682,2,0,0,31.34,30.76,31.38,31.38,-9.47,0.9977,528.6357,0.0,0.0,617.2671,782.1306,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093734,8499.9951,799.9995,2982.5261,-0.6556,0.0468,-1.4019,0.0287,-0.0107,0.4673,0.0067,0.0662,0.0046,-0.9196,0.0172,0.0105,0.4369,0.4354,0.3687,0.3831,-0.0064,-0.0103,0.0036,0.0025,1.5158,1.2064,1.5386,1.2282,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,0.0884,0.0813,0.0813,0.0897,0.089,0.0813,0.0813,0.0035,0.0034,-0.0002,0.0008,3620,4,700,1,6,-337.2661,-20.7003,-189.9629,2,0,0,31.34,30.76,31.38,31.38,-9.8204,0.9977,528.6428,0.0,0.0,617.2838,782.1473,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093750,8499.9951,799.9995,2874.4104,-0.7896,0.1126,-1.3169,-0.0005,-0.0054,0.4511,-0.003,0.0637,-0.0098,-0.9186,0.0172,0.0104,0.4414,0.4385,0.3692,0.3829,0.0046,0.004,0.0019,0.0015,1.4702,1.1738,1.4925,1.1951,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228,0.1179,0.131,0.1309,0.1229,0.118,0.131,0.1309,0.0038,0.0036,-0.0001,0.0008,3620,4,700,1,6,-337.2721,-20.7006,-189.9581,2,0,0,31.34,30.76,31.38,31.38,-10.0919,0.9977,528.6497,0.0,0.0,617.3004,782.1639,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093765,8499.9951,799.9995,2772.8894,-0.786,0.1635,-1.2085,-0.0014,-0.0001,0.4394,-0.0102,0.0622,0.003,-0.9175,0.0171,0.0104,0.4409,0.4404,0.3696,0.3857,0.0008,-0.001,0.002,0.0015,1.4422,1.1526,1.4643,1.1736,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978,0.0908,0.1205,0.1205,0.0978,0.0908,0.1206,0.1205,0.0038,0.0038,-0.0001,0.001,3620,4,700,1,6,-337.2779,-20.7007,-189.9536,2,0,0,31.34,30.76,31.38,31.38,-10.3022,0.9977,528.6564,0.0,0.0,617.3171,782.1806,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093781,8499.9951,799.9995,2677.5315,-0.5804,0.2007,-1.0758,-0.0012,0.0046,0.4282,-0.0157,0.0601,0.0128,-0.9165,0.0168,0.0106,0.4395,0.4392,0.3729,0.3879,-0.0019,-0.0045,0.0022,0.0014,1.4116,1.131,1.4334,1.1517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746,0.0662,0.1102,0.1102,0.0746,0.0663,0.1102,0.1102,0.0037,0.0037,0.0001,0.0012,3620,4,700,1,6,-337.2837,-20.7008,-189.9492,2,0,0,31.34,30.76,31.38,31.38,-10.4651,0.9977,528.663,0.0,0.0,617.3337,782.1973,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093796,8499.9951,799.9995,2587.9333,-0.4323,0.2087,-0.9455,-0.0012,0.0075,0.4191,-0.0191,0.0556,0.017,-0.9155,0.0165,0.0108,0.4368,0.4346,0.3776,0.39,-0.0026,-0.0061,0.0024,0.0007,1.3796,1.1175,1.401,1.1379,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582,0.05,0.0993,0.0993,0.0583,0.0503,0.0993,0.0993,0.0035,0.0034,0.0005,0.0013,3620,4,700,1,6,-337.2893,-20.7008,-189.9449,2,0,0,31.34,30.76,31.38,31.38,-10.5912,0.9977,528.6695,0.0,0.0,617.3505,782.2139,0,1,0,0,0,0,1,0,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093812,8499.9951,799.9995,2503.7188,-0.2997,0.1872,-0.8304,-0.0011,0.0089,0.4122,-0.0206,0.0477,0.0169,-0.9147,0.0162,0.0111,0.4335,0.4282,0.383,0.3916,-0.0015,-0.0054,0.0026,-0.0002,1.3434,1.1155,1.3646,1.1358,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504,0.0443,0.0848,0.0848,0.0504,0.0446,0.0848,0.0848,0.0033,0.0029,0.0008,0.0014,3620,4,700,1,6,-337.2947,-20.7008,-189.9407,1,0,0,31.34,30.76,31.38,31.38,-10.689,0.9977,528.6758,0.0,0.0,617.3671,782.2306,0,1,0,0,0,0,1,-6,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093828,8499.9951,799.9995,2424.5344,-0.2617,0.159,-0.6869,-0.001,0.0096,0.4077,-0.0203,0.038,0.0141,-0.914,0.0158,0.0114,0.4292,0.4213,0.389,0.3931,0.0002,-0.0035,0.0024,-0.0007,1.3066,1.1237,1.3275,1.1438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.046,0.0677,0.0677,0.049,0.0461,0.0678,0.0677,0.003,0.0024,0.0012,0.0015,3620,4,700,1,6,-337.3002,-20.7007,-189.9366,1,0,0,31.34,30.76,31.38,31.38,-10.7647,0.9977,528.682,0.0,0.0,617.3838,782.2473,0,1,0,0,0,0,1,-11,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093859,8499.9951,799.9995,2350.052,-0.1229,0.1185,-0.6324,-0.001,0.009,0.4051,-0.0184,0.0316,0.0098,-0.9134,0.0155,0.0116,0.4242,0.414,0.3943,0.3943,0.0004,-0.0016,0.0015,-0.0002,1.2798,1.1295,1.3005,1.1495,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457,0.0441,0.0568,0.0568,0.0457,0.0441,0.0568,0.0568,0.0026,0.0019,0.0016,0.0016,3620,4,700,1,6,-337.3055,-20.7006,-189.9324,1,0,0,31.33,30.76,31.38,31.38,-10.8234,0.9977,528.6882,0.0,0.0,617.4005,782.2639,0,1,0,0,0,0,1,-62,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093875,8499.9951,799.9995,2279.9634,-0.0921,0.077,-0.4741,-0.0008,0.0078,0.4038,-0.0155,0.0269,0.0059,-0.9129,0.0152,0.0117,0.4188,0.4075,0.3987,0.3959,0.0005,-0.001,0.0012,-0.0002,1.2609,1.1328,1.2815,1.1528,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394,0.0382,0.0498,0.0499,0.0395,0.0382,0.0498,0.0499,0.0023,0.0015,0.0019,0.0017,3620,4,700,1,6,-337.3108,-20.7006,-189.9283,1,0,0,31.33,30.76,31.38,31.38,-10.8688,0.9977,528.6942,0.0,0.0,617.4171,782.2806,0,1,0,0,0,0,1,-62,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093890,8499.9951,799.9995,2213.9812,-0.0692,0.0372,-0.3553,-0.0006,0.0063,0.4036,-0.012,0.0227,0.0028,-0.9125,0.015,0.0118,0.4136,0.402,0.4022,0.3973,0.0005,-0.0009,0.001,-0.0003,1.2458,1.1372,1.2662,1.1572,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.0311,0.0435,0.0436,0.0321,0.0311,0.0435,0.0436,0.0019,0.0011,0.0021,0.0018,3620,4,700,1,6,-337.3161,-20.7006,-189.9242,1,0,0,31.33,30.75,31.38,31.38,-10.904,0.9977,528.7004,0.0,0.0,617.4338,782.2972,0,1,0,0,0,0,1,-117,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093906,8499.9951,799.9995,2151.8364,-0.052,0.0074,-0.2662,-0.0005,0.0048,0.4043,-0.0085,0.0185,0.0005,-0.9122,0.0148,0.0119,0.4088,0.3979,0.4046,0.3988,0.0004,-0.0009,0.0008,-0.0005,1.2333,1.1441,1.2536,1.1641,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0239,0.0369,0.037,0.0247,0.0239,0.0369,0.037,0.0016,0.0008,0.0023,0.0019,3620,4,700,1,6,-337.3214,-20.7006,-189.9201,1,0,0,31.33,30.75,31.38,31.38,-10.9313,0.9977,528.7065,0.0,0.0,617.4504,782.3139,0,1,0,0,0,0,1,-117,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093921,8499.9951,799.9995,2093.2786,-0.0393,-0.0185,-0.1993,-0.0003,0.003,0.4057,-0.0049,0.0143,-0.0004,-0.9119,0.0147,0.0119,0.4045,0.395,0.4061,0.3999,0.0004,-0.0009,0.0007,-0.0006,1.2225,1.153,1.2428,1.173,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.016,0.0292,0.0292,0.0165,0.016,0.0292,0.0292,0.0013,0.0006,0.0024,0.002,3620,4,700,1,6,-337.3267,-20.7006,-189.9159,1,0,0,31.32,30.75,31.38,31.38,-10.9524,0.9977,528.7126,0.0,0.0,617.4671,782.3306,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093937,8499.9951,799.9995,2038.0723,-0.0297,-0.0379,-0.1491,-0.0002,0.0018,0.4075,-0.0019,0.0101,-0.001,-0.9117,0.0146,0.0118,0.4018,0.3933,0.4065,0.4005,0.0004,-0.001,0.0005,-0.0008,1.2139,1.1639,1.2342,1.184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.008,0.0214,0.0215,0.0083,0.0081,0.0215,0.0215,0.0011,0.0005,0.0024,0.002,3620,4,700,1,6,-337.332,-20.7007,-189.9118,1,0,0,31.32,30.75,31.38,31.38,-10.9688,0.9977,528.7188,0.0,0.0,617.4838,782.3473,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093953,8499.9951,799.9995,1985.9988,0.021,-0.0404,-0.078,-0.0002,0.0012,0.4095,0.0002,0.0057,-0.0019,-0.9116,0.0146,0.0118,0.4005,0.3926,0.4065,0.4008,0.0004,-0.001,0.0005,-0.0009,1.2068,1.1769,1.2271,1.1971,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0137,0.0138,0.0007,0.0011,0.0137,0.0138,0.001,0.0004,0.0024,0.002,3620,4,700,1,6,-337.3373,-20.7008,-189.9076,1,0,0,31.32,30.75,31.38,31.38,-10.9814,0.9977,528.7249,0.0,0.0,617.5004,782.364,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093968,8499.9951,799.9995,1936.853,-0.0466,-0.0312,0.0669,-0.0001,0.0009,0.4115,0.0017,0.0021,-0.0023,-0.9116,0.0147,0.0118,0.3999,0.3926,0.406,0.4007,0.0002,-0.0007,0.0002,-0.0008,1.2018,1.1897,1.2222,1.2101,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083,-0.0082,0.0064,0.0065,0.0083,0.0082,0.0064,0.0065,0.001,0.0004,0.0024,0.002,3620,4,700,1,6,-337.3428,-20.7008,-189.9034,1,0,0,31.32,30.74,31.38,31.38,-10.9913,0.9977,528.7313,0.0,0.0,617.5171,782.3806,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1093984,8499.9951,799.9995,1890.4745,-0.0519,-0.0332,0.072,0.0,0.0005,0.4135,0.0028,0.0001,-0.0026,-0.9115,0.0147,0.0117,0.3994,0.3927,0.4053,0.4003,0.0002,-0.0003,-0.0,-0.0006,1.2011,1.1993,1.2216,1.2198,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196,-0.0191,0.0023,0.0023,0.0196,0.0191,0.0023,0.0024,0.0009,0.0005,0.0023,0.002,3620,4,700,1,6,-337.3483,-20.7009,-189.8992,1,0,0,31.31,30.74,31.38,31.38,-10.9989,0.9977,528.7375,0.0,0.0,617.5338,782.3973,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1094000,8499.9951,799.9995,1846.7148,-0.039,-0.0317,0.0541,0.0001,0.0001,0.4156,0.0036,-0.0015,-0.0023,-0.9116,0.0147,0.0117,0.3993,0.3933,0.4043,0.4,0.0006,0.0001,-0.0001,-0.0006,1.2023,1.2082,1.2228,1.2287,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326,-0.0314,-0.0011,-0.0011,0.0326,0.0314,0.0011,0.0012,0.0009,0.0005,0.0023,0.002,3620,4,700,1,6,-337.3538,-20.701,-189.895,1,0,0,31.31,30.74,31.37,31.37,-11.0047,0.9977,528.7439,0.0,0.0,617.5504,782.4139,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1094015,8499.9951,799.9995,1805.3337,0.0032,-0.029,0.0659,0.0002,-0.0004,0.4176,0.004,-0.0036,-0.0021,-0.9116,0.0148,0.0117,0.3996,0.3941,0.4032,0.3994,0.0014,0.0006,-0.0,-0.0007,1.2032,1.2179,1.2238,1.2385,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0454,-0.0433,-0.0051,-0.0051,0.0454,0.0433,0.0051,0.0051,0.0009,0.0006,0.0022,0.0019,3620,4,700,1,6,-337.3593,-20.7011,-189.8907,2,0,0,31.31,30.74,31.37,31.37,-11.0093,0.9977,528.7502,0.0,0.0,617.5671,782.4306,0,1,0,0,0,0,1,-127,17,0,0.0008,0.0008,0.0013,0.0013,113
1,1094031,8499.9951,799.9995,1766.1754,0.0349,-0.0303,0.0748,0.0003,-0.0005,0.4193,0.0039,-0.0065,-0.0014,-0.9117,0.0149,0.0116,0.4002,0.3958,0.4019,0.3989,0.0024,0.0011,0.0002,-0.0009,1.2019,1.2295,1.2225,1.2503,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0569,-0.0539,-0.0109,-0.0109,0.057,0.0539,0.0109,0.0109,0.001,0.0007,0.0021,0.0019,3620,4,700,1,6,-337.3648,-20.7013,-189.8864,2,0,0,31.31,30.74,31.37,31.37,-11.0128,0.9977,528.7565,0.0,0.0,617.5837,782.4473,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094046,8499.9951,799.9995,1729.0953,0.0262,-0.0227,0.0561,0.0005,-0.0004,0.4206,0.0035,-0.0108,-0.0001,-0.9118,0.0149,0.0116,0.4007,0.3979,0.4007,0.3983,0.0034,0.0015,0.0004,-0.001,1.1972,1.2434,1.2178,1.2643,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0669,-0.0631,-0.0196,-0.0195,0.0669,0.0632,0.0196,0.0196,0.001,0.0008,0.002,0.0019,3620,4,700,1,6,-337.3703,-20.7014,-189.8821,2,0,0,31.3,30.74,31.37,31.37,-11.0156,0.9977,528.7629,0.0,0.0,617.6005,782.4639,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094062,8499.9951,799.9995,1693.9574,0.0197,-0.0153,0.042,0.0006,-0.0002,0.4214,0.0029,-0.0163,0.0009,-0.9121,0.015,0.0116,0.4012,0.3997,0.3997,0.3977,0.0042,0.0018,0.0007,-0.0011,1.1881,1.2591,1.2087,1.28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.0701,-0.0305,-0.0304,0.0741,0.0701,0.0305,0.0305,0.0011,0.0009,0.002,0.0018,3620,4,700,1,6,-337.3758,-20.7015,-189.8778,2,0,0,31.3,30.74,31.37,31.37,-11.0177,0.9977,528.7692,0.0,0.0,617.6171,782.4806,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094093,8499.9951,799.9995,1660.6348,0.0149,-0.0029,0.0314,0.0008,0.0001,0.4215,0.0022,-0.0229,0.0021,-0.9124,0.015,0.0116,0.4017,0.4015,0.3988,0.3969,0.0046,0.0018,0.001,-0.0011,1.1748,1.2758,1.1954,1.2967,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0791,-0.0756,-0.0438,-0.0437,0.0792,0.0756,0.0438,0.0438,0.0011,0.0011,0.0019,0.0018,3620,4,700,1,6,-337.3813,-20.7016,-189.8735,2,0,0,31.3,30.74,31.37,31.37,-11.0194,0.9977,528.7756,0.0,0.0,617.6338,782.4973,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094109,8499.9951,799.9995,1629.0095,0.0112,-0.0022,0.0235,0.0009,0.0003,0.4207,0.0017,-0.0302,0.0024,-0.9129,0.0151,0.0117,0.4019,0.4026,0.3983,0.3961,0.0045,0.0016,0.0013,-0.001,1.157,1.2913,1.1774,1.3122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0817,-0.0793,-0.0579,-0.0578,0.0819,0.0793,0.0579,0.0578,0.0011,0.0011,0.0019,0.0017,3620,4,700,1,6,-337.3867,-20.7017,-189.8692,2,0,0,31.3,30.74,31.36,31.36,-11.0206,0.9977,528.782,0.0,0.0,617.6505,782.5139,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094125,8499.9951,799.9995,1598.9701,0.0084,-0.0016,0.0177,0.001,0.0003,0.4189,0.0013,-0.0372,0.0022,-0.9134,0.0151,0.0117,0.4019,0.4033,0.3979,0.3953,0.0039,0.0014,0.0014,-0.0007,1.1362,1.3037,1.1564,1.3245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0836,-0.0827,-0.0716,-0.0715,0.0837,0.0827,0.0716,0.0715,0.0011,0.0012,0.0018,0.0017,3620,4,700,1,6,-337.3923,-20.7018,-189.8649,2,0,0,31.3,30.74,31.36,31.36,-11.0216,0.9977,528.7883,0.0,0.0,617.6671,782.5306,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094140,8499.9951,799.9995,1570.4132,-0.0155,-0.0012,-0.0035,0.0011,0.0002,0.4157,0.0011,-0.0429,0.0019,-0.9141,0.0151,0.0117,0.4016,0.4038,0.3978,0.3944,0.0035,0.0016,0.0015,-0.0001,1.1143,1.3092,1.1342,1.3299,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0873,-0.0877,-0.083,-0.083,0.0874,0.0877,0.083,0.083,0.0011,0.0012,0.0018,0.0016,3620,4,700,1,6,-337.3978,-20.7019,-189.8607,1,0,0,31.3,30.74,31.36,31.36,-11.0224,0.9977,528.7947,0.0,0.0,617.6838,782.5472,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094156,8499.9951,799.9995,1543.2423,-0.0551,-0.0009,-0.0361,0.0013,-0.0001,0.4112,0.0011,-0.047,0.0014,-0.9149,0.0152,0.0117,0.4012,0.4043,0.3978,0.3938,0.0034,0.0021,0.0015,0.0004,1.0917,1.3069,1.1112,1.3273,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927,-0.0938,-0.0912,-0.0911,0.0928,0.0938,0.0912,0.0911,0.001,0.0013,0.0018,0.0016,3620,4,700,1,6,-337.4033,-20.702,-189.8565,1,0,0,31.3,30.74,31.37,31.37,-11.023,0.9977,528.801,0.0,0.0,617.7004,782.5639,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
1,1094171,8499.9951,799.9995,1517.3666,0.0095,-0.0085,-0.161,0.0015,-0.0007,0.4052,0.0013,-0.0498,0.0012,-0.9157,0.0152,0.0118,0.4002,0.4049,0.3978,0.3931,0.0041,0.003,0.0016,0.0009,1.0679,1.2969,1.0871,1.317,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1003,-0.1014,-0.0971,-0.097,0.1004,0.1014,0.0971,0.097,0.001,0.0013,0.0018,0.0015,3620,4,700,1,6,-337.4086,-20.7021,-189.8523,1,0,0,31.3,30.74,31.37,31.37,-11.0234,0.9977,528.8072,0.0,0.0,617.7171,782.5806,0,1,0,0,0,0,1,-127,16,0,0.0008,0.0008,0.0013,0.0013,113
